run_id,campaign_id,configuration,repo,scenario,repetition,stage,finding_id,fingerprint,tool,category,severity,cvss,file,cwe,cve,ground_truth_id,is_ground_truth,is_false_positive,remediated,remediation_method
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,initial,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2025-66221:werkzeug:examples/celery/requirements.txt,243d8e88f002747fbfc46479,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2025-66221,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,initial,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2026-21860:werkzeug:examples/celery/requirements.txt,846d1fa344b3bf366798a9ff,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2026-21860,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,initial,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2026-27199:werkzeug:examples/celery/requirements.txt,4c3e9d962ec3a19b58e231e6,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2026-27199,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2026-27205:flask:examples/celery/requirements.txt,de902f22b1f9b47fcd2b5f3f,trivy,sca,low,4.3,examples/celery/requirements.txt,,CVE-2026-27205,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2024-22195:jinja2:examples/celery/requirements.txt,6be1f2cec8c1396a4d3b8f39,trivy,sca,medium,6.1,examples/celery/requirements.txt,,CVE-2024-22195,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2024-34064:jinja2:examples/celery/requirements.txt,2a145dad29de6a7a4621b873,trivy,sca,medium,5.4,examples/celery/requirements.txt,,CVE-2024-34064,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2024-56201:jinja2:examples/celery/requirements.txt,0036805282a06ac82781c228,trivy,sca,medium,8.8,examples/celery/requirements.txt,,CVE-2024-56201,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2024-56326:jinja2:examples/celery/requirements.txt,fcbd822a11e5f4445252e3c1,trivy,sca,medium,6.3,examples/celery/requirements.txt,,CVE-2024-56326,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2025-27516:jinja2:examples/celery/requirements.txt,01739024e5a5449e8112a03d,trivy,sca,medium,8.8,examples/celery/requirements.txt,,CVE-2025-27516,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2024-34069:werkzeug:examples/celery/requirements.txt,3062aa61f03b0c5a57ee3b2e,trivy,sca,high,7.5,examples/celery/requirements.txt,,CVE-2024-34069,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2023-46136:werkzeug:examples/celery/requirements.txt,2fc9cb10f3f9fe2194e12f05,trivy,sca,medium,7.5,examples/celery/requirements.txt,,CVE-2023-46136,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2024-49766:werkzeug:examples/celery/requirements.txt,b3ee14befbdefaefdcc7fc34,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2024-49766,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2024-49767:werkzeug:examples/celery/requirements.txt,549945a60a701fe6a15dc9c0,trivy,sca,medium,7.5,examples/celery/requirements.txt,,CVE-2024-49767,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2025-66221:werkzeug:examples/celery/requirements.txt,243d8e88f002747fbfc46479,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2025-66221,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2026-21860:werkzeug:examples/celery/requirements.txt,846d1fa344b3bf366798a9ff,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2026-21860,,False,,False,none
20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_flask,external_oss_security_pipeline,1,residual,20260714T114043982644Z_C1_NonBlockingScanning_external_flask_r1:trivy:vuln:CVE-2026-27199:werkzeug:examples/celery/requirements.txt,4c3e9d962ec3a19b58e231e6,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2026-27199,,False,,False,none
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2026-27205:flask:examples/celery/requirements.txt,de902f22b1f9b47fcd2b5f3f,trivy,sca,low,4.3,examples/celery/requirements.txt,,CVE-2026-27205,,False,,True,external_pip_dependency_update
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2024-22195:jinja2:examples/celery/requirements.txt,6be1f2cec8c1396a4d3b8f39,trivy,sca,medium,6.1,examples/celery/requirements.txt,,CVE-2024-22195,,False,,False,none
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2024-34064:jinja2:examples/celery/requirements.txt,2a145dad29de6a7a4621b873,trivy,sca,medium,5.4,examples/celery/requirements.txt,,CVE-2024-34064,,False,,False,none
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2024-56201:jinja2:examples/celery/requirements.txt,0036805282a06ac82781c228,trivy,sca,medium,8.8,examples/celery/requirements.txt,,CVE-2024-56201,,False,,False,none
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2024-56326:jinja2:examples/celery/requirements.txt,fcbd822a11e5f4445252e3c1,trivy,sca,medium,6.3,examples/celery/requirements.txt,,CVE-2024-56326,,False,,False,none
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2025-27516:jinja2:examples/celery/requirements.txt,01739024e5a5449e8112a03d,trivy,sca,medium,8.8,examples/celery/requirements.txt,,CVE-2025-27516,,False,,False,none
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2024-34069:werkzeug:examples/celery/requirements.txt,3062aa61f03b0c5a57ee3b2e,trivy,sca,high,7.5,examples/celery/requirements.txt,,CVE-2024-34069,,False,,False,none
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2023-46136:werkzeug:examples/celery/requirements.txt,2fc9cb10f3f9fe2194e12f05,trivy,sca,medium,7.5,examples/celery/requirements.txt,,CVE-2023-46136,,False,,False,none
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2024-49766:werkzeug:examples/celery/requirements.txt,b3ee14befbdefaefdcc7fc34,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2024-49766,,False,,False,none
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2024-49767:werkzeug:examples/celery/requirements.txt,549945a60a701fe6a15dc9c0,trivy,sca,medium,7.5,examples/celery/requirements.txt,,CVE-2024-49767,,False,,False,none
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2025-66221:werkzeug:examples/celery/requirements.txt,243d8e88f002747fbfc46479,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2025-66221,,False,,False,none
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2026-21860:werkzeug:examples/celery/requirements.txt,846d1fa344b3bf366798a9ff,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2026-21860,,False,,False,none
20260714T114113602325Z_C4_AgentsOnly_external_flask_r1,priority_validation_extended_external,C4_AgentsOnly,external_flask,external_oss_security_pipeline,1,initial,20260714T114113602325Z_C4_AgentsOnly_external_flask_r1:trivy:vuln:CVE-2026-27199:werkzeug:examples/celery/requirements.txt,4c3e9d962ec3a19b58e231e6,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2026-27199,,False,,False,none
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2026-27205:flask:examples/celery/requirements.txt,de902f22b1f9b47fcd2b5f3f,trivy,sca,low,4.3,examples/celery/requirements.txt,,CVE-2026-27205,,False,,True,external_pip_dependency_update
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2024-22195:jinja2:examples/celery/requirements.txt,6be1f2cec8c1396a4d3b8f39,trivy,sca,medium,6.1,examples/celery/requirements.txt,,CVE-2024-22195,,False,,False,none
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2024-34064:jinja2:examples/celery/requirements.txt,2a145dad29de6a7a4621b873,trivy,sca,medium,5.4,examples/celery/requirements.txt,,CVE-2024-34064,,False,,False,none
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2024-56201:jinja2:examples/celery/requirements.txt,0036805282a06ac82781c228,trivy,sca,medium,8.8,examples/celery/requirements.txt,,CVE-2024-56201,,False,,False,none
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2024-56326:jinja2:examples/celery/requirements.txt,fcbd822a11e5f4445252e3c1,trivy,sca,medium,6.3,examples/celery/requirements.txt,,CVE-2024-56326,,False,,False,none
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2025-27516:jinja2:examples/celery/requirements.txt,01739024e5a5449e8112a03d,trivy,sca,medium,8.8,examples/celery/requirements.txt,,CVE-2025-27516,,False,,False,none
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2024-34069:werkzeug:examples/celery/requirements.txt,3062aa61f03b0c5a57ee3b2e,trivy,sca,high,7.5,examples/celery/requirements.txt,,CVE-2024-34069,,False,,False,none
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2023-46136:werkzeug:examples/celery/requirements.txt,2fc9cb10f3f9fe2194e12f05,trivy,sca,medium,7.5,examples/celery/requirements.txt,,CVE-2023-46136,,False,,False,none
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2024-49766:werkzeug:examples/celery/requirements.txt,b3ee14befbdefaefdcc7fc34,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2024-49766,,False,,False,none
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2024-49767:werkzeug:examples/celery/requirements.txt,549945a60a701fe6a15dc9c0,trivy,sca,medium,7.5,examples/celery/requirements.txt,,CVE-2024-49767,,False,,False,none
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2025-66221:werkzeug:examples/celery/requirements.txt,243d8e88f002747fbfc46479,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2025-66221,,False,,False,none
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2026-21860:werkzeug:examples/celery/requirements.txt,846d1fa344b3bf366798a9ff,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2026-21860,,False,,False,none
20260714T114152490917Z_C5_SecFlowOps_external_flask_r1,priority_validation_extended_external,C5_SecFlowOps,external_flask,external_oss_security_pipeline,1,initial,20260714T114152490917Z_C5_SecFlowOps_external_flask_r1:trivy:vuln:CVE-2026-27199:werkzeug:examples/celery/requirements.txt,4c3e9d962ec3a19b58e231e6,trivy,sca,medium,5.3,examples/celery/requirements.txt,,CVE-2026-27199,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2024-45590:body-parser:package-lock.json,1f08f533d46b707eb9d61f92,trivy,sca,high,7.5,package-lock.json,,CVE-2024-45590,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2026-33750:brace-expansion:package-lock.json,e97e86aa187257796d29a6dc,trivy,sca,medium,7.5,package-lock.json,,CVE-2026-33750,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2025-5889:brace-expansion:package-lock.json,d84fbb3566be4259c8a9c451,trivy,sca,low,3.1,package-lock.json,,CVE-2025-5889,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2024-4068:braces:package-lock.json,591e438de0b854099a44a94e,trivy,sca,high,7.5,package-lock.json,,CVE-2024-4068,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2020-7610:bson:package-lock.json,be3f7ff7954520b7969dcdef,trivy,sca,critical,9.8,package-lock.json,,CVE-2020-7610,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2019-2391:bson:package-lock.json,1f909dccdcc3a787c4f38283,trivy,sca,medium,5.4,package-lock.json,,CVE-2019-2391,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2024-47764:cookie:package-lock.json,a04e66d5a2d8912a4b1079e9,trivy,sca,low,3.7,package-lock.json,,CVE-2024-47764,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2017-20165:debug:package-lock.json,bf8d775a19af01051a81cca9,trivy,sca,high,7.5,package-lock.json,,CVE-2017-20165,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2017-16137:debug:package-lock.json,a6c01c4e5c966fc30763a85d,trivy,sca,low,5.3,package-lock.json,,CVE-2017-16137,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2017-16137:debug:package-lock.json,a6c01c4e5c966fc30763a85d,trivy,sca,low,5.3,package-lock.json,,CVE-2017-16137,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2022-38900:decode-uri-component:package-lock.json,308a2bcfa33577a400e12cd9,trivy,sca,high,7.5,package-lock.json,,CVE-2022-38900,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2024-29041:express:package-lock.json,11e01fd078af403438e25017,trivy,sca,medium,6.1,package-lock.json,,CVE-2024-29041,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2024-43796:express:package-lock.json,55e2eab018c3fbc69ca95fd2,trivy,sca,low,4.7,package-lock.json,,CVE-2024-43796,,False,,False,none
20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1,priority_validation_extended_external,C1_NonBlockingScanning,external_nodegoat,external_oss_security_pipeline,1,initial,20260714T115253363801Z_C1_NonBlockingScanning_external_nodegoat_r1:trivy:vuln:CVE-2023-45311:fsevents:package-lock.json,e4df2eff8447462e776dbcd7,trivy,sca,critical,9.8,package-lock.json,,CVE-2023-45311,,False,,False,none
